711729254;35.70919;139.8427;2.440715;0.623243
711729255;35.70995;139.8439;2.440737;0.6232562
712751920;35.71001;139.8439;2.440736;0.6232573
712786841;35.70956;139.8432;2.440724;0.6232495
712911019;35.70795;139.8413;2.440691;0.6232213
712911022;35.7088;139.8404;2.440676;0.6232362
712911025;35.70919;139.8396;2.440662;0.6232429
712911026;35.70744;139.8393;2.440656;0.6232125
712914282;35.7084;139.8403;2.440674;0.6232291
712914326;35.70779;139.8394;2.440659;0.6232185
714668974;35.70774;139.839;2.44065;0.6232177
714668980;35.70616;139.8376;2.440627;0.62319
714668982;35.70633;139.8377;2.440629;0.623193
714668985;35.70794;139.8387;2.440646;0.623221
714668986;35.70774;139.8377;2.440628;0.6232177
714668992;35.70783;139.839;2.440652;0.6232193
714668996;35.70763;139.8388;2.440647;0.6232158
714669004;35.70638;139.8374;2.440624;0.6231938
714669005;35.70751;139.8382;2.440638;0.6232136
714669009;35.70791;139.8387;2.440646;0.6232206
714669012;35.70794;139.8388;2.440647;0.623221
714669014;35.70799;139.8379;2.440632;0.6232221
714669016;35.70684;139.8379;2.440631;0.6232018
714669025;35.70624;139.8372;2.44062;0.6231914
714669026;35.70776;139.8385;2.440642;0.6232179
714669028;35.70638;139.8373;2.440622;0.6231938
714669030;35.70774;139.8394;2.440658;0.6232176
714694124;35.70889;139.8403;2.440673;0.6232377
714697722;35.70909;139.8395;2.44066;0.6232412
718174635;35.70672;139.8333;2.440552;0.6231999
718174637;35.70764;139.8356;2.440592;0.6232159
718174638;35.70806;139.8357;2.440594;0.6232232
718174640;35.7061;139.8328;2.440543;0.623189
718174642;35.7078;139.8351;2.440583;0.6232187
718174644;35.70787;139.8351;2.440583;0.6232198
718174646;35.70676;139.8343;2.440569;0.6232005
718174647;35.7069;139.8332;2.44055;0.623203
718174648;35.70681;139.8332;2.44055;0.6232015
718174650;35.70677;139.8341;2.440565;0.6232007
718174651;35.70668;139.8335;2.440554;0.6231992
718174652;35.70675;139.8339;2.440563;0.6232004
718174654;35.70537;139.8339;2.440561;0.6231762
718174655;35.70645;139.8338;2.440561;0.6231951
718174656;35.70533;139.834;2.440563;0.6231755
718174658;35.70675;139.8338;2.440559;0.6232004
718174659;35.70791;139.8357;2.440593;0.6232206
718174660;35.70822;139.8359;2.440597;0.623226
718174662;35.70738;139.8355;2.44059;0.6232113
718174663;35.70638;139.8341;2.440566;0.6231939
718174664;35.70708;139.8324;2.440536;0.6232061
718174670;35.70632;139.8329;2.440545;0.6231928
718174671;35.70663;139.8347;2.440576;0.6231983
718174673;35.70672;139.8336;2.440557;0.6231999
718174674;35.70696;139.8329;2.440545;0.6232041
718239301;35.70464;139.8328;2.440542;0.6231635
718239304;35.70463;139.8326;2.44054;0.6231633
718434282;35.70612;139.832;2.440528;0.6231893
718434288;35.70536;139.8308;2.440509;0.623176
718434292;35.70669;139.8293;2.440481;0.6231993
718434300;35.70573;139.829;2.440476;0.6231825
718434302;35.70579;139.8308;2.440508;0.6231835
718434304;35.70395;139.8307;2.440506;0.6231514
718434306;35.70303;139.8326;2.440539;0.6231355
718434312;35.70373;139.8326;2.440538;0.6231476
718434316;35.70611;139.8319;2.440527;0.6231892
718434320;35.70382;139.8318;2.440526;0.6231492
718434322;35.70379;139.8318;2.440526;0.6231487
718434324;35.7062;139.8289;2.440475;0.6231907
